log_id,vehicle_id,timestamp,latitude,longitude
1,13,2025-06-27 00:46:17.023779,-14.0549435,87.495244
2,16,2025-07-12 03:25:20.833972,25.9300625,-43.534163
3,50,2025-01-08 23:12:04.108414,-27.5226435,-2.609549
4,22,2025-01-22 13:57:26.906254,70.9508325,-75.842796
5,42,2025-03-02 01:24:24.044916,-12.0870465,-18.008223
6,50,2025-01-02 05:43:22.662949,-34.872170,-43.548035
7,6,2025-04-02 14:13:56.289930,9.6269455,160.899984
8,29,2025-01-28 06:21:35.970792,-64.0543255,48.700748
9,19,2025-02-03 22:34:40.049212,-43.291055,-64.052941
10,27,2025-07-04 18:35:01.050539,-29.112906,12.365149
11,36,2025-04-07 14:14:32.356301,1.9594805,81.267167
12,50,2025-02-13 08:36:24.118153,5.137382,-156.975669
13,24,2025-06-15 06:45:35.436675,42.2309465,-139.126422
14,15,2025-07-17 11:58:14.057789,-72.290293,11.051626
15,30,2025-01-30 13:25:11.267564,87.129381,-116.961277
16,37,2025-03-22 19:40:36.214542,-84.979864,-46.715125
17,16,2025-06-15 20:31:44.147795,51.653039,-174.510368
18,7,2025-01-25 19:10:46.713471,-33.3092675,65.335191
19,1,2025-04-10 02:25:07.144119,76.611127,109.772843
20,47,2025-01-30 13:56:40.362165,15.457877,79.079186
21,12,2025-03-07 03:14:18.347407,56.3193505,178.081239
22,4,2025-04-02 10:19:44.418730,-87.700685,58.511247
23,50,2025-06-23 15:22:41.271610,-15.786165,27.712199
24,1,2025-05-22 01:47:58.867020,26.2106025,-0.675912
25,50,2025-02-21 07:12:53.977098,-61.4952275,-66.788581
26,44,2025-07-05 01:22:52.300363,32.2146605,-32.730465
27,27,2025-04-30 00:47:02.078274,73.4804985,-165.542003
28,18,2025-01-28 18:00:23.741814,-60.5589765,-32.473064
29,50,2025-03-25 01:03:56.217041,-53.897197,-108.703172
30,31,2025-02-14 03:09:05.546489,65.9600935,-126.853497
31,15,2025-01-05 10:32:12.762518,60.3637685,68.019788
32,11,2025-02-07 16:05:20.879410,-54.652378,-96.097445
33,25,2025-06-28 16:46:41.272721,42.2345065,86.459053
34,13,2025-06-26 13:42:20.747042,10.0403805,83.207717
35,43,2025-05-29 05:04:20.070968,13.7732645,120.663886
36,41,2025-06-27 17:15:58.282100,-9.1364215,59.787081
37,10,2025-05-14 04:42:12.273044,63.029079,-123.123198
38,4,2025-05-29 16:59:03.627500,20.111863,77.208469
39,31,2025-04-21 10:52:27.800921,-69.969360,126.849510
40,1,2025-03-03 02:32:30.887607,22.5917975,114.875777
41,20,2025-01-23 00:57:45.291107,48.325844,115.464533
42,41,2025-07-14 08:37:10.635988,2.1165885,-119.326033
43,21,2025-01-12 20:29:13.466790,35.3501965,-92.980119
44,37,2025-04-22 16:44:21.260751,-89.4104505,94.460619
45,39,2025-06-07 03:02:40.407742,-61.8831805,56.447464
46,42,2025-01-17 06:44:01.667281,-32.9112655,-92.592297
47,34,2025-04-02 14:42:08.445494,-55.5351035,-48.017301
48,27,2025-03-28 13:28:30.173644,-66.2438335,131.869662
49,11,2025-03-22 01:36:24.984709,55.648347,58.972424
50,41,2025-04-07 01:24:51.130195,-88.4098035,-18.289269
51,8,2025-07-11 17:19:36.335720,-64.8065295,-2.724392
52,44,2025-07-10 04:58:11.808764,-79.733564,-1.579791
53,41,2025-07-06 13:33:50.787814,-56.7347355,115.656024
54,42,2025-02-07 01:49:02.675922,-0.733296,-13.846179
55,18,2025-04-15 02:33:55.255085,82.2141865,97.832622
56,49,2025-02-03 12:15:14.017016,-15.0129685,2.660899
57,34,2025-02-12 11:22:55.765857,11.1576675,-101.969518
58,49,2025-03-30 11:21:17.754499,83.7842155,107.191096
59,22,2025-04-08 13:07:39.954343,-68.418298,114.339794
60,37,2025-03-31 09:49:08.798676,-47.809239,109.341255
61,19,2025-05-17 01:16:32.676375,-9.1178725,51.648232
62,7,2025-04-02 01:10:39.038660,-66.895154,134.081364
63,48,2025-03-07 15:30:40.892154,-17.1715115,55.694941
64,43,2025-06-13 22:01:20.772765,11.2331115,-178.516054
65,23,2025-04-24 16:31:46.276437,40.5532515,-123.837201
66,34,2025-05-20 08:40:56.760653,-18.1263175,-7.967462
67,35,2025-06-14 20:38:59.636036,50.805665,-119.848182
68,31,2025-07-16 12:49:56.264167,-85.395556,-51.102012
69,50,2025-03-29 21:46:45.122409,-56.0993885,148.802790
70,15,2025-07-07 03:58:57.717667,55.7372065,-159.034582
71,29,2025-05-04 07:03:54.402941,78.6696775,39.147165
72,7,2025-06-28 09:17:10.122754,-16.6380535,-55.673679
73,28,2025-06-28 12:17:06.686532,36.204338,156.305130
74,27,2025-06-28 12:52:59.274154,-66.4593835,-147.734894
75,37,2025-03-21 01:52:53.490757,-17.817500,22.832896
76,27,2025-02-15 22:47:57.871217,62.8205375,-44.873359
77,3,2025-07-12 17:52:38.759370,-18.1881225,-48.204640
78,33,2025-03-05 06:53:16.779743,-73.6557985,110.888049
79,45,2025-04-26 14:00:45.886405,-45.509874,66.386579
80,7,2025-05-31 13:50:57.606169,22.649590,-135.407586
81,26,2025-02-28 14:44:38.649329,-17.4305305,87.185470
82,50,2025-06-05 03:11:55.688017,-62.6602865,15.315067
83,35,2025-05-20 18:32:22.778380,-6.4905885,-65.198856
84,37,2025-01-06 13:42:39.872488,55.7189845,102.121633
85,14,2025-02-11 18:57:57.603663,-43.818355,-104.948746
86,9,2025-03-10 12:01:25.771370,0.489721,-80.467961
87,18,2025-06-30 21:08:36.914523,37.521589,-122.229049
88,2,2025-04-20 15:07:14.909549,78.7056145,-134.734949
89,22,2025-03-13 18:35:22.558958,7.772831,111.554745
90,1,2025-04-18 13:29:43.154393,83.984554,-72.469466
91,48,2025-03-20 21:34:20.181549,60.528170,76.016998
92,35,2025-05-14 06:23:50.438448,59.1479495,-44.679614
93,9,2025-03-29 13:08:13.722560,87.8597445,-30.119392
94,42,2025-01-29 11:53:58.007071,77.939059,-32.385365
95,48,2025-06-20 23:31:18.367155,-39.553209,-80.832289
96,8,2025-05-29 10:11:43.020459,26.095886,-154.782063
97,12,2025-05-06 19:41:06.035041,-72.3909045,-30.943667
98,14,2025-02-07 23:21:02.377232,26.425877,-160.635112
99,38,2025-03-10 04:26:17.470068,-45.5371305,2.082177
100,34,2025-05-16 09:27:17.947229,-65.8989065,179.975787
